corpus,drama,begin,end,Speaker.figure_surface,Speaker.figure_id,Token.surface,Token.pos,Token.lemma,length,Mentioned.figure_surface,Mentioned.figure_id
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Dann,ADV,dann,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,tritt,VVFIN,treten,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,rasch,ADJD,rasch,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Mitteltür,NN,mitteltür,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,sieht,VVFIN,sehen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,gleicher,ADJA,gleich,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Absicht,NN,absicht,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,nach,APPR,nach,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Glastür,NN,glastür,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,hinaus,PTKVZ,hinaus,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,läßt,VVFIN,lassen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,dann,ADV,dann,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Portiere,NN,portier,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,vorfallen,VVINF,vorfallen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Alsdann,NN,alsdann,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,geht,VVFIN,gehen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,einige,PIAT,einiger,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Schritte,NN,schritt,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,gegen,APPR,gegen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Ecktür,NN,ecktür,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,rechts,ADV,rechts,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,horcht,VVFIN,horchen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,kurze,ADJA,kurz,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Weile,NN,weile,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Ich,PPER,ich,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,höre,VVFIN,hören,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,noch,ADV,noch,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,nichts,PIS,nichts,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Geschwätzige,ADJA,geschwätzig,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Bäbele,NN,bäbele,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,laß,VVFIN,lassen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,mir,PPER,sich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,eine,ART,ein,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Viertelstunde,NN,viertelstunde,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Einsamkeit,NN,einsamkeit,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,für,APPR,für,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,meinen,PPOSAT,mein,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Nach,APPR,nach,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,dem,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Vordergrunde,NN,vordergrunde,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,kommend,ADJD,kommend,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,gedrucktes,ADJA,gedruckt,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Blatt,NN,blatt,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,–,XY,–,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Oktavform,NN,oktavform,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,ein,ART,ein,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,halber,ADJA,halber,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Bogen,NN,bogen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,–,CARD,–,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,hervorziehend,ADJD,hervorziehend,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Für,APPR,für,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,meinen,PPOSAT,meinen,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Dichter,NN,dichter,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,eben,ADV,eben,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,wieder,ADV,wieder,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Das,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Blatt,NN,blatt,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,entfaltend,ADJD,entfaltend,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,frisch,ADJD,frisch,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,angekommen,VVPP,ankommen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,.,$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Gott,NN,gott,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,der,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Herzog,NE,herzog,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,mögen,VMFIN,mögen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,mir's,PPER,mir's,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,verzeihen,VVFIN,verzeihen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,aber,KON,aber,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,ich,PPER,ich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,denke,VVFIN,denken,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,',$[,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,s,PPER,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,ist,VAFIN,sein,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,ja,ADV,ja,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,nichts,PIS,nichts,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Böses,NE,böse,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,die,ART,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,lieblich,ADJD,lieblich,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,schwellenden,ADJA,schwellend,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Worte,NN,wort,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,eines,ART,ein,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Sängers,NN,sänger,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,zu,PTKZU,zu,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,lesen,VVINF,lesen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,der,PRELS,der,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,doch,ADV,doch,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,ebenfalls,ADV,ebenfalls,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,gewiß,ADV,gewiß,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,nichts,PIS,nichts,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Böses,NE,böse,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,denkt,VVFIN,denken,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,",","$,",--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,wenn,KOUS,wenn,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,er,PPER,er,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,sie,PPER,sie,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,an,APPR,an,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,mich,PPER,mich,33224,Gräfin Franziska von Hohenheim.,1
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,richtet,VVFIN,richten,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,und,KON,und,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,sendet,VVFIN,senden,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,mit,APPR,mit,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,schwungvoller,ADJA,schwungvoll,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Seele,NN,seele,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,"!",$.,--,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,Sie,PPER,sie,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,setzt,VVFIN,setzen,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,sich,PRF,sich,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,behaglich,ADJD,behaglich,33224,,
tg,rfd2.0,78304,79735,Gräfin Franziska von Hohenheim.,1,in,APPR,in,33224,,
